time,H_1,H_2,H_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_2,gd_3,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_2,slip_increment_3,slip_increment_4,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_2,slip_resistance_3,slip_resistance_4,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_eff,strain_shear,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,total_twin_volume,twin_slip_increment_0,twin_slip_increment_1,twin_slip_increment_10,twin_slip_increment_11,twin_slip_increment_2,twin_slip_increment_3,twin_slip_increment_4,twin_slip_increment_5,twin_slip_increment_6,twin_slip_increment_7,twin_slip_increment_8,twin_slip_increment_9,twin_twin_system_volume_fraction_0,twin_twin_system_volume_fraction_1,twin_twin_system_volume_fraction_10,twin_twin_system_volume_fraction_11,twin_twin_system_volume_fraction_2,twin_twin_system_volume_fraction_3,twin_twin_system_volume_fraction_4,twin_twin_system_volume_fraction_5,twin_twin_system_volume_fraction_6,twin_twin_system_volume_fraction_7,twin_twin_system_volume_fraction_8,twin_twin_system_volume_fraction_9
0.001990625,474.75125777654,153.20127045253,352.13064390291,0.97741707853608,0.97723458413469,0.99981571212164,1446866616.5919,0.00016818412380625,0.00058690438416796,0.00025400137532384,1.1932160555727,3.535421529904e-05,3.535421529904e-05,3.2050988255731e-05,3.2050988255731e-05,3.535421529904e-05,0.42735749587098,0.42735749587098,0.42735749587098,0.35085747882765,0.35085747882765,0.35085747882765,3.2050988255731e-05,71.756900471443,4.1856445057448e-16,1.136221399799e-10,-4.3396192993921,-11.66529396609,-1.2946500220136,-2.7463954289366e-11,-3.9259344220202,-1.4664814910941,-7.3406786391847e-10,-13.539616074042,81.560310032839,527.96704510139,527.96704510139,527.96704179817,527.96704179817,527.96704510139,528.39436724305,528.39436724305,528.39436724305,528.317867226,528.317867226,528.317867226,527.96704179817,254.9782465859,0.24217232174974,0.16759933861471,0.17992329927543,884.25146367308,-0.2473230266627,0.00061896871227949,0.00026303915148448,881.57103162058,-0.00043968066144908,-0.24806971919994,0.011743197695117,6.7000639674481e-24,0,0,1.5179422158246e-29,4.2607290327064e-20,1.6388468422066e-31,0,5.0784460473602e-33,1.7503783118651e-30,0,1.3481514538151e-33,9.487757874732e-32,5.8800242020695e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.001995625,472.74358887808,152.72840420825,350.91334797195,0.97741707853608,0.97723458413469,0.99981571212164,1448330687.3493,0.00016860774156799,0.00058838350382104,0.00025452451442527,1.1937158797585,3.5273346765669e-05,3.5273346765669e-05,3.195840168216e-05,3.195840168216e-05,3.5273346765669e-05,0.42685001841464,0.42685001841464,0.42685001841464,0.34966218093725,0.34966218093725,0.34966218093725,3.195840168216e-05,71.685112808109,4.0470021585105e-16,1.1384540261938e-10,-4.3527383783755,-11.699951036748,-1.3020416511169,-2.864821861194e-11,-3.9391103323265,-1.4743886142621,-7.6004796986042e-10,-13.577187299499,81.465995667936,527.97924207351,527.97924207351,527.97923875856,527.97923875856,527.97924207351,528.40605681857,528.40605681857,528.40605681857,528.3288689811,528.3288689811,528.3288689811,527.97923875856,254.97840497084,0.24271805487451,0.16797283057748,0.1803329609307,884.33774545099,-0.24940339587686,0.00064598569452935,0.00026487198997261,881.65368644995,-0.00044473606781724,-0.25011148715246,0.011743197695117,6.4837543049259e-24,0,0,1.4464133984273e-29,4.0733163728513e-20,1.5655575875225e-31,0,4.8884095459737e-33,1.6741146258044e-30,0,1.3007277600471e-33,9.1477570951155e-32,5.8800242020696e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002000625,470.7408841411,152.25698601164,349.69900948197,0.97741707853608,0.97723458413469,0.99981571212164,1449785237.8959,0.00016903110104675,0.00058986263892307,0.00025504685322823,1.1942156963998,3.5187242162754e-05,3.5187242162754e-05,3.1857871125017e-05,3.1857871125017e-05,3.5187242162754e-05,0.42634160096023,0.42634160096023,0.42634160096023,0.34846769177861,0.34846769177861,0.34846769177861,3.1857871125017e-05,71.613357240966,3.9122822606796e-16,1.1405352060105e-10,-4.3658563397489,-11.734548008651,-1.3094604710757,-2.987996092975e-11,-3.9522883257629,-1.4823214265593,-7.8690282760537e-10,-13.614664811526,81.371725197135,527.99091021389,527.99091021389,527.99090688452,527.99090688452,527.99091021389,528.41721662761,528.41721662761,528.41721662761,528.33934271843,528.33934271843,528.33934271843,527.99090688452,254.97780582842,0.24326344841392,0.16834605895727,0.18074244430674,884.4229154092,-0.25149407547768,0.00067301005556152,0.00026670336029799,881.73523250293,-0.0004498255381797,-0.25216352983127,0.011743197695117,6.2747232534794e-24,0,0,1.3783915279448e-29,3.894430680503e-20,1.4956524868182e-31,0,4.705860166846e-33,1.6012806207471e-30,0,1.2550915760474e-33,8.8203659548482e-32,5.8800242020697e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002005625,468.7431685958,151.78701995875,348.48764306388,0.97741707853608,0.97723458413469,0.99981571212164,1451230281.7161,0.00016945432377137,0.00059134178937576,0.00025556839285902,1.194715505364,3.5095545700009e-05,3.5095545700009e-05,3.1747483266734e-05,3.1747483266734e-05,3.5095545700009e-05,0.42583224942254,0.42583224942254,0.42583224942254,0.34727403575937,0.34727403575937,0.34727403575937,3.1747483266734e-05,71.541634401306,3.781402760528e-16,1.1424641685981e-10,-4.3789730374975,-11.769084217404,-1.3169065218882,-3.1160864678877e-11,-3.9654682239345,-1.4902799568823,-8.1465882820219e-10,-13.652047950899,81.277499681066,528.00205301926,528.00205301926,528.0020496712,528.0020496712,528.00205301926,528.42785017314,528.42785017314,528.42785017314,528.34929195948,528.34929195948,528.34929195948,528.0020496712,254.97645396114,0.24380850263333,0.16871902394565,0.18115174963979,884.50697960792,-0.25359506691473,0.00070003974543959,0.00026853290256966,881.81567560325,-0.00045494994378036,-0.25422585096108,0.011743197695117,6.0727152279383e-24,0,0,1.3136980054378e-29,3.7236706820731e-20,1.4289706112347e-31,0,4.5304891047723e-33,1.5317175503729e-30,0,1.2111706511015e-33,8.5050996822407e-32,5.8800242020698e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002010625,466.75046676052,151.31851001781,347.27926304845,0.97741707853608,0.97723458413469,0.99981571212164,1452665832.6068,0.00016987852826292,0.00059282095508113,0.00025608913416313,1.1952153065193,3.4997799748679e-05,3.4997799748679e-05,3.162362005535e-05,3.162362005535e-05,3.4997799748679e-05,0.42532196973071,0.42532196973071,0.42532196973071,0.34608123711657,0.34608123711657,0.34608123711657,3.162362005535e-05,71.469944924841,3.6542820821714e-16,1.1442401985803e-10,-4.3920883267182,-11.803559004483,-1.3243798397976,-3.2492662476596e-11,-3.9786498499698,-1.4982642307747,-8.4334302928475e-10,-13.689336067142,81.183320183295,528.01267396274,528.01267396274,528.01267058856,528.01267058856,528.01267396274,528.43796093467,528.43796093467,528.43796093467,528.35872020206,528.35872020206,528.35872020206,528.01267058856,254.97435438463,0.24435321780062,0.16909172573649,0.1815608771657,884.58994407696,-0.25570637041055,0.00072707357871584,0.00027036069939618,881.89502154612,-0.00046010857452866,-0.25629845440235,0.011743197695117,5.8774840234531e-24,0,0,1.2521636651882e-29,3.5606546340684e-20,1.3653589298801e-31,0,4.3620006935518e-33,1.465274228879e-30,0,1.1688958229213e-33,8.2014928622289e-32,5.8800242020698e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002015625,464.7628026452,150.85146003037,346.07388346838,0.97741707853608,0.97723458413469,0.99981571212164,1454091904.692,0.00017030248343664,0.00059430013594145,0.00025660907822549,1.1957150997348,3.4893394428651e-05,3.4893394428651e-05,3.1477332705594e-05,3.1477332705594e-05,3.4893394428651e-05,0.42481076782805,0.42481076782805,0.42481076782805,0.34488931991584,0.34488931991584,0.34488931991584,3.1477332705594e-05,71.398289442035,3.5308391721122e-16,1.1458626294579e-10,-4.4052020633802,-11.837971717865,-1.3318804573164,-3.3877137093525e-11,-3.9918330280306,-1.5062742705009,-8.7298316992631e-10,-13.726528519718,81.089187765682,528.0227764941,528.0227764941,528.02277307804,528.02277307804,528.0227764941,528.44755236853,528.44755236853,528.44755236853,528.36763092062,528.36763092062,528.36763092062,528.02277307804,254.97151220387,0.24489759418618,0.16946416452595,0.1819698271199,884.67181481359,-0.25782798667774,0.00075410846985732,0.00027218624892058,881.97327609676,-0.00046530232375289,-0.25838134211058,0.011743197695117,5.6887924540304e-24,0,0,1.1936282583166e-29,3.4050193389215e-20,1.3046719077342e-31,0,4.200111844921e-33,1.4018066596871e-30,0,1.1282008819038e-33,7.9090986316844e-32,5.8800242020699e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002020625,462.78019975461,150.38587371246,344.87151806036,0.97741707853608,0.97723458413469,0.99981571212164,1455508512.4292,0.00017072618819485,0.0005957793318593,0.00025712822609295,1.1962148848803,3.4781478184233e-05,3.4781478184233e-05,3.1252441558806e-05,3.1252441558806e-05,3.4781478184233e-05,0.42429864967199,0.42429864967199,0.42429864967199,0.34369830805046,0.34369830805046,0.34369830805046,3.1252441558806e-05,71.32666858753,3.4109935546974e-16,1.1473308801328e-10,-4.418314104219,-11.87232171031,-1.3394084033289,-3.5316122464519e-11,-4.0050175831067,-1.5143100952083,-9.0360768474277e-10,-13.763624674724,80.995103501639,528.03236403989,528.03236403989,528.03236051085,528.03236051085,528.03236403989,528.45662790808,528.45662790808,528.45662790808,528.37602756646,528.37602756646,528.37602756646,528.03236051085,254.96793267794,0.24544163206286,0.16983634051245,0.18237859973741,884.75259778137,-0.25995991557506,0.00078114380573999,0.0002740101878483,882.05044498782,-0.0004705300946384,-0.26047451777478,0.011743197695117,5.5064120067237e-24,0,0,1.1379399663657e-29,3.2564192163595e-20,1.2467711256118e-31,0,4.0445515115645e-33,1.3411776824485e-30,0,1.0890224417463e-33,7.627487908182e-32,5.88002420207e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002025625,460.802681092,149.92175465579,343.67218026726,0.97741707853608,0.97723458413469,0.99981571212164,1456915670.615,0.00017114964147258,0.00059725854273748,0.00025764657878288,1.1967146618268,3.4660784208708e-05,3.4660784208708e-05,3.1125791074588e-05,3.1125791074588e-05,3.4660784208708e-05,0.423785621234,0.423785621234,0.423785621234,0.34250822524065,0.34250822524065,0.34250822524065,3.1125791074588e-05,71.255082962426,3.2946653590291e-16,1.1486443888675e-10,-4.4314243059743,-11.906608333989,-1.3469637022609,-3.681150465472e-11,-4.0182033383543,-1.5223717205508,-9.3524573160319e-10,-13.800623898731,80.901068551483,528.0414400036,528.0414400036,528.04143646861,528.04143646861,528.0414400036,528.46519096405,528.46519096405,528.46519096405,528.38391356806,528.38391356806,528.38391356806,528.04143646861,254.96362102332,0.24598533170612,0.17020825389681,0.1827871952528,884.8322988888,-0.26210215737839,0.00080817774675119,0.00027583209911007,882.12653390137,-0.0004757923391052,-0.26257798365924,0.011743197695117,5.3301225029944e-24,0,0,1.084954941077e-29,3.1145254131274e-20,1.1915249180982e-31,0,3.8950601685521e-33,1.2832566375868e-30,0,1.0512998144704e-33,7.3562486473133e-32,5.8800242020701e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002030625,458.83026916302,149.45910632914,342.47588324059,0.97741707853608,0.97723458413469,0.99981571212164,1458313394.3726,0.00017157284218344,0.00059873776847939,0.00025816413735914,1.1972144304452,3.4529247805646e-05,3.4529247805646e-05,3.1051452547867e-05,3.1051452547867e-05,3.4529247805646e-05,0.42327168849974,0.42327168849974,0.42327168849974,0.34131909503301,0.34131909503301,0.34131909503301,3.1051452547867e-05,71.183533261721,3.1817754135887e-16,1.1498026747197e-10,-4.4445325280496,-11.940830972087,-1.3545463797412,-3.8365222841365e-11,-4.031390129677,-1.5304591617371,-9.679271213503e-10,-13.837525602628,80.807083555771,528.05000776581,528.05000776581,528.05000428802,528.05000428802,528.05000776581,528.47324492506,528.47324492506,528.47324492506,528.3912923316,528.3912923316,528.3912923316,528.05000428802,254.95858231634,0.24652869339335,0.17057990488163,0.18319561390028,884.91092409684,-0.26425471220598,0.00083520829429092,0.00027765209543972,882.20154856213,-0.00048108912150831,-0.26469174165176,0.011743197695117,5.1597118189851e-24,0,0,1.0345368739388e-29,2.9790249804711e-20,1.1388080396175e-31,0,3.7513893445386e-33,1.2279190553653e-30,0,1.0149749000711e-33,7.0949851793625e-32,5.8800242020701e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002035625,456.8629859769,148.99793207857,341.28263984099,0.97741707853608,0.97723458413469,0.99981571212164,1459701699.2295,0.00017199578925255,0.00060021700898861,0.00025868090290013,1.1977141906076,3.4382995753299e-05,3.4382995753299e-05,3.1037311848177e-05,3.1037311848177e-05,3.4382995753299e-05,0.42275685746781,0.42275685746781,0.42275685746781,0.34013094079908,0.34013094079908,0.34013094079908,3.1037311848177e-05,71.112020115785,3.0722452380666e-16,1.1508053042469e-10,-4.4576386318919,-11.974988997842,-1.362156456218,-3.9979270399448e-11,-4.0445777876868,-1.5385724304191,-1.0016824203605e-09,-13.874329183121,80.71314968158,528.0580706805,528.0580706805,528.05806733482,528.05806733482,528.0580706805,528.48079315497,528.48079315497,528.48079315497,528.39816723831,528.39816723831,528.39816723831,528.05806733482,254.95282235432,0.24707171740451,0.17095129367189,0.18360385591364,884.98847928097,-0.26641757989273,0.00086223330459369,0.00027946988430427,882.27549461729,-0.0004864206378975,-0.26681579308038,0.011743197695117,4.9949755303605e-24,0,0,9.8655658310365e-30,2.8496200615633e-20,1.0885013313754e-31,0,3.6133011180905e-33,1.1750463445502e-30,0,9.7999206328501e-34,6.8433174831381e-32,5.8800242020702e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002040625,454.90085305127,148.53823512916,340.09246264129,0.97741707853608,0.97723458413469,0.99981571212164,1461080601.0715,0.00017241848161374,0.00060169626416957,0.0002591968764921,1.1982139421871,3.4212572329054e-05,3.4212572329054e-05,3.0983367017065e-05,3.0983367017065e-05,3.4212572329054e-05,0.42224113415018,0.42224113415018,0.42224113415018,0.33894378573507,0.33894378573507,0.33894378573507,3.0983367017065e-05,71.040544175572,2.9659971036673e-16,1.1516519091834e-10,-4.4707424774991,-12.009081789667,-1.369793949073,-4.1655694636419e-11,-4.0577661421814,-1.5467115358542,-1.0365428963804e-09,-13.911034042533,80.619267956904,528.06563207505,528.06563207505,528.06562884584,528.06562884584,528.06563207505,528.48783899663,528.48783899663,528.48783899663,528.40454164821,528.40454164821,528.40454164821,528.06562884584,254.94634657994,0.24761440402195,0.17132242047475,0.18401192152623,885.06497028847,-0.26859075962641,0.00088925347550705,0.00028128521755646,882.34837768543,-0.00049178589086954,-0.26895014130854,0.011743197695117,4.8357166325277e-24,0,0,9.4089162951943e-30,2.7260271484477e-20,1.0404914172368e-31,0,3.4805676755012e-33,1.124525510573e-30,0,9.4629802868698e-34,6.600880556768e-32,5.8800242020703e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002045625,452.94389141598,148.08001858629,338.90536392888,0.97741707853608,0.97723458413469,0.99981571212164,1462450116.1432,0.00017284094335027,0.00060317553392593,0.00025971202635243,1.1987136850579,3.3963512059834e-05,3.3963512059834e-05,3.0917114957165e-05,3.0917114957165e-05,3.3963512059834e-05,0.42172452457225,0.42172452457225,0.42172452457225,0.33775765286118,0.33775765286118,0.33775765286118,3.0917114957165e-05,70.969106014959,2.8629540300837e-16,1.1523421780415e-10,-4.483843924579,-12.0431087231,-1.3774588707005,-4.3396601046126e-11,-4.0709550199012,-1.5548764837755,-1.0725406710869e-09,-13.94763957852,80.525439603601,528.07269520999,528.07269520999,528.07269216359,528.07269216359,528.07269520999,528.49438577105,528.49438577105,528.49438577105,528.41041889934,528.41041889934,528.41041889934,528.07269216359,254.93916061589,0.24815675353066,0.17169328549977,0.18441981097096,885.14040287874,-0.27077425174811,0.00091626602376197,0.00028309849692691,882.42020330785,-0.00049718582180793,-0.27109478664941,0.011743197695117,4.6817452525593e-24,0,0,8.9742595070317e-30,2.6079763613348e-20,9.9467041242184e-32,0,3.3529708679003e-33,1.0762488788322e-30,0,9.1384177523168e-34,6.3673237891724e-32,5.8800242020704e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002050625,450.99212161699,147.62328543691,337.72135570814,0.97741707853608,0.97723458413469,0.99981571212164,1463810261.0149,0.00017326314813465,0.0006046548181619,0.0002602263866635,1.1992134190948,3.3801642009134e-05,3.3801642009134e-05,3.0842259772249e-05,3.0842259772249e-05,3.3801642009134e-05,0.42120703477306,0.42120703477306,0.42120703477306,0.33657256502132,0.33657256502132,0.33657256502132,3.0842259772249e-05,70.897706327773,2.7630398712386e-16,1.1528758466891e-10,-4.4969428314873,-12.077069203081,-1.3851512317486,-4.5204151375213e-11,-4.0841442501858,-1.5630672779238,-1.1097085868118e-09,-13.984145199872,80.431665521681,528.07926354527,528.07926354527,528.07926058589,528.07926058589,528.07926354527,528.5004367784,528.5004367784,528.5004367784,528.41580230865,528.41580230865,528.41580230865,528.07926058589,254.93126907,0.24869876621792,0.1720638889586,0.18482752448028,885.21478280275,-0.27296805427718,0.00094327050701708,0.00028490942341183,882.49097701626,-0.00050261907337215,-0.27324973042859,0.011743197695117,4.5328783921869e-24,0,0,8.5604951915177e-30,2.4952107784359e-20,9.5093565022536e-32,0,3.230301808677e-33,1.0301138422194e-30,0,8.8257444090517e-34,6.1423103866996e-32,5.8800242020704e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002055625,449.04556371937,147.16803855061,336.54044970221,0.97741707853608,0.97723458413469,0.99981571212164,1465161052.6035,0.00017368509495918,0.00060613411678241,0.00026073995852839,1.1997131441731,3.3708311760839e-05,3.3708311760839e-05,3.0760029718615e-05,3.0760029718615e-05,3.3708311760839e-05,0.42068867080483,0.42068867080483,0.42068867080483,0.3353885448823,0.3353885448823,0.3353885448823,3.0760029718615e-05,70.826345457033,2.6661793622146e-16,1.153252722025e-10,-4.5100390656086,-12.110962555044,-1.3928710438989,-4.7080565318445e-11,-4.0973336706096,-1.5712839237205,-1.1480802783118e-09,-14.020550351696,80.337946771498,528.08534033428,528.08534033428,528.08533738599,528.08533738599,528.08534033428,528.50599529677,528.50599529677,528.50599529677,528.42069517085,528.42069517085,528.42069517085,528.08533738599,254.92267692843,0.24924044237304,0.17243423106485,0.18523506228629,885.28811585015,-0.27517216741168,0.00097026518355767,0.00028671807888328,882.56070436857,-0.00050808645658264,-0.27541497333705,0.011743197695117,4.3889396879842e-24,0,0,8.1665801757724e-30,2.3874857954647e-20,9.0918942374449e-32,0,3.1123604843609e-33,9.860226196003e-31,0,8.5244923184095e-34,5.925516829087e-32,5.8800242020705e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
