time,H_1,H_2,H_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_2,gd_3,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_2,slip_increment_3,slip_increment_4,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_2,slip_resistance_3,slip_resistance_4,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_eff,strain_shear,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,total_twin_volume
6.1819734488381e-05,757845107.73114,703170711.54992,715505259.38965,0.2913357762414,0.17305285692813,-0.065348243810964,807780976.15125,9.3804603802636e-06,1.8545920346514e-05,1.9926167591963e-05,1.0026820283935,466.7652605492,466.7652605492,462.43493738196,462.43493738196,466.7652605492,480.74799581791,480.74799581791,480.74799581791,452.481972274,452.481972274,452.481972274,462.43493738196,24.438718076218,23.3308720052,20.026874817431,-53.838243400653,4.3869602109149,-2.6806162283776,3.5981762349716,4.0293995739399,-32.333641988163,-6.3327558094243,-65.190205567108,37.849907221019,602.27017071983,602.27017071983,597.93984755259,597.93984755259,602.27017071983,616.25290598854,616.25290598854,616.25290598854,587.98688244464,587.98688244464,587.98688244464,597.93984755259,44092.756808501,0.0078226678724201,0.0052810560738443,0.0061573165465202,811.70184693378,-0.15357129788489,-0.0079075337132666,0.0058290690291906,750.06629332897,0.020349959086724,-0.17413542204564,1e-06
6.1858796988381e-05,757781534.51118,703057309.43706,715409304.18972,0.2913357762414,0.17305285692813,-0.065348243810964,808701588.41791,9.3874803854307e-06,1.8557639096514e-05,1.9944643688309e-05,1.0026874964001,466.73730615659,466.73730615659,462.37561629843,462.37561629843,466.73730615659,480.72832937293,480.72832937293,480.72832937293,452.41299690529,452.41299690529,452.41299690529,462.37561629843,24.362848860137,23.287089027291,19.963491432164,-52.223789820526,4.3856720663303,-2.6688631508522,3.5993680225779,4.0186846486544,-32.250760829075,-6.3552250597361,-65.048290261627,36.646332387056,602.26356368575,602.26356368575,597.90187382759,597.90187382759,602.26356368575,616.25458690209,616.25458690209,616.25458690209,587.93925443446,587.93925443446,587.93925443446,597.90187382759,64198.207469137,0.0078288232565472,0.0052855730219101,0.0061611862025077,811.45922238542,-0.15379562507745,-0.0079278518242157,0.0058445742354256,749.73718176757,0.020408712363159,-0.17438436342423,1e-06
6.1936921988381e-05,757654073.25178,702823051.82768,715212932.56354,0.2913357762414,0.17305285692813,-0.065348243810965,810537182.60059,9.4013962839656e-06,1.8581076596514e-05,1.9982104876807e-05,1.0026981781381,466.68102844826,466.68102844826,462.25503562058,462.25503562058,466.68102844826,480.68839049783,480.68839049783,480.68839049783,452.27473737247,452.27473737247,452.27473737247,462.25503562058,24.075138529912,23.033908973846,19.641590428318,-50.342486711501,4.2955680950204,-2.6321640117497,3.5522364877377,3.9033806570382,-31.453772998265,-6.2601608207715,-63.646018927864,35.304448886192,602.24880671291,602.24880671291,597.82281388523,597.82281388523,602.24880671291,616.25616876249,616.25616876249,616.25616876249,587.84251563712,587.84251563712,587.84251563712,597.82281388523,44400.579564381,0.0078410537593515,0.0052945266805157,0.0061689196139653,811.024955557,-0.15425434841198,-0.0079693766266984,0.0058744500154528,749.13325195083,0.020519891701432,-0.17489734618829,1e-06
6.2015046988381e-05,757528603.55451,702585818.55622,715016727.92058,0.2913357762414,0.17305285692813,-0.065348243810965,812376408.96401,9.4152476747899e-06,1.8604514096514e-05,2.0020346045642e-05,1.0027089490649,466.62535633175,466.62535633175,462.12465086569,462.12465086569,466.62535633175,480.64866802911,480.64866802911,480.64866802911,452.14048236812,452.14048236812,452.14048236812,462.12465086569,24.079210556886,23.030934852569,19.621574811738,-52.030376689312,4.3153314992799,-2.6178909577075,3.5548926288137,3.9036115230935,-31.398707107447,-6.3087941390394,-63.457901581876,36.67137143277,602.23552256184,602.23552256184,597.73481709579,597.73481709579,602.23552256184,616.2588342592,616.2588342592,616.2588342592,587.75064859821,587.75064859821,587.75064859821,597.73481709579,24883.607361662,0.007853296850101,0.005303500380186,0.0061766445482595,810.57103056785,-0.15468319791663,-0.0080102760487225,0.005913416167945,748.51333140553,0.020626283062892,-0.17540041704178,1e-06
6.2054109488381e-05,757466332.46529,702470054.63218,714920295.4269,0.2913357762414,0.17305285692813,-0.065348243810964,813291441.08752,9.4221062023749e-06,1.8616232846514e-05,2.0038363051204e-05,1.0027144399906,466.59779074206,466.59779074206,462.05812135696,462.05812135696,466.59779074206,480.62911423243,480.62911423243,480.62911423243,452.07363418427,452.07363418427,452.07363418427,462.05812135696,24.186736711875,23.167465050943,19.852461994073,-53.677117952836,4.4196390731989,-2.629198367983,3.6022913436372,4.0001069181995,-32.059353705139,-6.3497622205174,-64.442930128132,37.918679643242,602.23032586564,602.23032586564,597.69065648055,597.69065648055,602.23032586564,616.26164935602,616.26164935602,616.26164935602,587.70616930785,587.70616930785,587.70616930785,597.69065648055,53109.584686471,0.0078594567425051,0.0053080249092116,0.0061805129957563,810.3257837567,-0.15490050510538,-0.0080319371905518,0.0059334416189956,748.18168802751,0.020683038755257,-0.17566323441688,1e-06
6.2093171988381e-05,757403769.48918,702357797.65016,714825414.21141,0.2913357762414,0.17305285692813,-0.065348243810965,814198312.58641,9.4295726536865e-06,1.8627951596514e-05,2.0057082784203e-05,1.0027198799419,466.57018857259,466.57018857259,461.99688899317,461.99688899317,466.57018857259,480.60969684458,480.60969684458,480.60969684458,452.00596482861,452.00596482861,452.00596482861,461.99688899317,24.137695017084,23.135113554993,19.81713071144,-52.218538001263,4.4225617108993,-2.6203982395523,3.6009104900135,3.9943423578176,-31.997651053856,-6.3256993528078,-64.263435468909,36.794817543029,602.22471019635,602.22471019635,597.65141061692,597.65141061692,602.22471019635,616.26421846834,616.26421846834,616.26421846834,587.66048645236,587.66048645236,587.66048645236,597.65141061692,55583.449941927,0.0078656042569759,0.0053125339917695,0.0061843802207464,810.09146778106,-0.15512782510274,-0.0080531233587951,0.0059510025999252,747.85976117086,0.020739393870155,-0.17592560716454,1e-06
6.2171296988381e-05,757277826.55655,702119952.19587,714628471.69212,0.2913357762414,0.17305285692813,-0.065348243810964,816011098.41715,9.4434208937283e-06,1.8651389096514e-05,2.0094631097648e-05,1.0027305540222,466.51422694941,466.51422694941,461.87015120488,461.87015120488,466.51422694941,480.56981173422,480.56981173422,480.56981173422,451.87004982029,451.87004982029,451.87004982029,461.87015120488,23.903989931049,22.914626786553,19.54269782975,-50.810059637177,4.3406442177512,-2.5861722600502,3.5541974747779,3.8811383537251,-31.279552409598,-6.2762972044871,-62.947130514878,36.022543839725,602.21091717045,602.21091717045,597.56684142591,597.56684142591,602.21091717045,616.26650195525,616.26650195525,616.26650195525,587.56674004132,587.56674004132,587.56674004132,597.56684142591,40353.584597396,0.0078778314118654,0.0053214836370367,0.0061921177882612,809.65978318672,-0.15558354511478,-0.0080963875583466,0.0059809910777217,747.2601325501,0.020851345098748,-0.17643731962598,1e-06
6.2249421988381e-05,757153735.00084,701878936.82241,714431020.35037,0.2913357762414,0.17305285692813,-0.065348243810965,817832476.34437,9.4581501409399e-06,1.8674826596514e-05,2.0130140555212e-05,1.0027414293303,466.45881756594,466.45881756594,461.72760315172,461.72760315172,466.45881756594,480.53005414693,480.53005414693,480.53005414693,451.73755821102,451.73755821102,451.73755821102,461.72760315172,23.881677912568,22.886334442742,19.560272325951,-53.775066582229,4.3878998051244,-2.5739208836923,3.5563877682107,3.833226839199,-31.337431304704,-6.7200666464085,-62.92921736791,38.675628266985,602.20046379215,602.20046379215,597.46924937793,597.46924937793,602.20046379215,616.27170037314,616.27170037314,616.27170037314,587.47920443723,587.47920443723,587.47920443723,597.46924937793,32657.626341318,0.007890097062068,0.0053304876198212,0.0061998358355285,809.19144453323,-0.15600128831507,-0.0081475612358666,0.0060124805099925,746.62435499681,0.020971642724695,-0.17691769067536,1e-06
6.2288484488381e-05,757092404.11179,701765679.70382,714336318.28806,0.2913357762414,0.17305285692813,-0.065348243810964,818740260.56092,9.4655113654383e-06,1.8686545346514e-05,2.0148285436917e-05,1.0027469351803,466.43161645519,466.43161645519,461.66101830146,461.66101830146,466.43161645519,480.51080235409,480.51080235409,480.51080235409,451.67129900104,451.67129900104,451.67129900104,461.66101830146,24.025005761756,23.044276574822,19.795006149231,-54.348572645735,4.5025181670015,-2.5855108008402,3.6040503581162,3.9319601138648,-32.012667202432,-6.6425348165272,-63.873925222188,38.829708513523,602.19645573472,602.19645573472,597.42585758099,597.42585758099,602.19645573472,616.27564163362,616.27564163362,616.27564163362,587.43613828056,587.43613828056,587.43613828056,597.42585758099,45121.55850555,0.0078962619030182,0.0053350176437478,0.0062037028186642,808.94518320226,-0.15622582520849,-0.0081710143146097,0.0060279023220757,746.29133226248,0.021030628422164,-0.17717486007612,1e-06
6.2327546988381e-05,757030754.27841,701655606.17228,714242994.82213,0.2913357762414,0.17305285692813,-0.065348243810965,819640777.50448,9.4728065693999e-06,1.8698264096514e-05,2.0166915301029e-05,1.0027523788717,466.40434440368,466.40434440368,461.60112135408,461.60112135408,466.40434440368,480.49165710729,480.49165710729,480.49165710729,451.60423113144,451.60423113144,451.60423113144,461.60112135408,24.003630544768,23.027648974007,19.766558734971,-52.481510789506,4.5079518371517,-2.5781056551151,3.6030586944569,3.9317658437847,-31.97837301668,-6.555740816483,-63.713909929286,37.375837063796,602.19090645621,602.19090645621,597.38768340661,597.38768340661,602.19090645621,616.27821915982,616.27821915982,616.27821915982,587.39079318397,587.39079318397,587.39079318397,597.38768340661,66801.453211303,0.0079024136474664,0.0053395301249568,0.0062075698188295,808.7119141572,-0.15645573379779,-0.0081926284130565,0.006043336202,745.96957868817,0.021088299826092,-0.17743504454697,1e-06
6.2405671988381e-05,756905924.47693,701424413.54494,714050133.11397,0.2913357762414,0.17305285692813,-0.065348243810964,821442597.947,9.4868854299416e-06,1.8721701596514e-05,2.0203258057726e-05,1.0027630384646,466.34851964627,466.34851964627,461.47734339999,461.47734339999,466.34851964627,480.4521679252,480.4521679252,480.4521679252,451.46916128415,451.46916128415,451.46916128415,461.47734339999,23.79144992978,22.832208173361,19.51547364321,-50.6561355945,4.5173473169277,-2.5493457324075,3.5573079558311,3.8365015578214,-31.327197887205,-6.4082272598007,-62.449592212569,36.095216252183,602.17739031525,602.17739031525,597.30621406897,597.30621406897,602.17739031525,616.28103859418,616.28103859418,616.28103859418,587.29803195313,587.29803195313,587.29803195313,597.30621406897,35184.542231313,0.0079146451924711,0.0053484790746796,0.0062153072784195,808.28743081448,-0.15691494747453,-0.0082355621981716,0.0060747469029133,745.37312418759,0.021202750980973,-0.17795369093223,1e-06
6.2483796988381e-05,756782735.94122,701187088.13226,713854748.22252,0.2913357762414,0.17305285692813,-0.065348243810964,823256236.76469,9.5002390347202e-06,1.8745139096514e-05,2.0240921120652e-05,1.0027738595305,466.29333541689,466.29333541689,461.33965044643,461.33965044643,466.29333541689,480.41252912592,480.41252912592,480.41252912592,451.33641307286,451.33641307286,451.33641307286,461.33965044643,23.775936348637,22.817266039168,19.510740965281,-53.22834217414,4.5510557543935,-2.5430544571252,3.5612333384499,3.815699174523,-31.384778787511,-6.4722861275071,-62.351634133418,38.229636100935,602.16658610225,602.16658610225,597.21290113179,597.21290113179,602.16658610225,616.28577981128,616.28577981128,616.28577981128,587.20966375822,587.20966375822,587.20966375822,597.21290113179,28039.279847443,0.0079268903724785,0.0053574575811,0.0062230316869737,807.83243195931,-0.15735228988098,-0.0082820544096231,0.0061112247824989,744.74878796874,0.021320073846478,-0.17847113648604,1e-06
6.2522859488381e-05,756722197.02812,701075559.53605,713761325.54881,0.2913357762414,0.17305285692813,-0.065348243810964,824161642.37492,9.5073369917035e-06,1.8756857846514e-05,2.0259039878275e-05,1.0027793549556,466.26645436289,466.26645436289,461.27328905395,461.27328905395,466.26645436289,480.3934204068,480.3934204068,480.3934204068,451.2707344843,451.2707344843,451.2707344843,461.27328905395,23.931598954283,22.976377472966,19.739560192601,-54.27448557502,4.6227375504976,-2.557518022326,3.6088690819052,3.9020571971655,-32.065021421813,-6.5298392890048,-63.311021284737,38.957564788296,602.16280062016,602.16280062016,597.16963531121,597.16963531121,602.16280062016,616.28976666406,616.28976666406,616.28976666406,587.16708074157,587.16708074157,587.16708074157,597.16963531121,50013.781087736,0.007933050744567,0.0053619812499514,0.0062268985236966,807.59007441117,-0.15757305760806,-0.0083050698035497,0.0061291553510471,744.41867755592,0.021378441307563,-0.1787317442867,1e-06
6.2561921988381e-05,756661438.13078,700968197.94122,713669846.06979,0.2913357762414,0.17305285692813,-0.065348243810964,825060319.26038,9.5139203634965e-06,1.8768576596514e-05,2.0277398670633e-05,1.0027847679611,466.23954419801,466.23954419801,461.21607809078,461.21607809078,466.23954419801,480.37454945705,480.37454945705,480.37454945705,451.204269744,451.204269744,451.204269744,461.21607809078,23.926987086948,22.968207058169,19.711231831609,-51.782171576022,4.6061390135301,-2.5498314442953,3.6079285202206,3.9073130432356,-32.042008554686,-6.4677094538237,-63.176843660234,36.840724424368,602.1572756584,602.1572756584,597.13380955118,597.13380955118,602.1572756584,616.29228091744,616.29228091744,616.29228091744,587.1220012044,587.1220012044,587.1220012044,597.13380955118,67295.736117925,0.0079391960993652,0.0053664846264852,0.0062307653933168,807.36375845967,-0.15780397126608,-0.0083268094384869,0.0061447697264758,744.10319021428,0.021435781241372,-0.17899442837904,1e-06
6.2640046988381e-05,756537773.33332,700733417.62059,713475910.22898,0.2913357762414,0.17305285692813,-0.065348243810964,826859263.83382,9.5282539900105e-06,1.8792014096514e-05,2.031368573883e-05,1.0027954533068,466.18437290199,466.18437290199,461.0893511161,461.0893511161,466.18437290199,480.33488572506,480.33488572506,480.33488572506,451.07013024437,451.07013024437,451.07013024437,461.0893511161,23.735949135563,22.782301970858,19.443212184054,-51.366351375749,4.5516443809595,-2.5215937103231,3.5623440666191,3.8302914635784,-31.403665208878,-6.3722687230906,-61.984387170582,36.705482884208,602.14417773798,602.14417773798,597.04915595209,597.04915595209,602.14417773798,616.29469056105,616.29469056105,616.29469056105,587.02993508036,587.02993508036,587.02993508036,597.04915595209,27392.66119069,0.0079514329937649,0.0053754422509688,0.0062384992893618,806.93345105901,-0.15825858000803,-0.0083695456701195,0.0061774169991586,743.50313870817,0.021549145242157,-0.17952134664681,1e-06
6.2679109488381e-05,756477541.94549,700620147.00339,713381786.14406,0.2913357762414,0.17305285692813,-0.065348243810964,827765157.46902,9.5352634960941e-06,1.8803732846514e-05,2.0332408943534e-05,1.0028009409615,466.15754394613,466.15754394613,461.0214930026,461.0214930026,466.15754394613,480.31564473286,480.31564473286,480.31564473286,451.00481317765,451.00481317765,451.00481317765,461.0214930026,23.886791950352,22.943951868085,19.672562353418,-54.181626025407,4.6426635178622,-2.5346203023542,3.611467254604,3.9340791019242,-32.131180596436,-6.4209474836888,-62.978070267367,39.186619545379,602.14012179603,602.14012179603,597.0040708525,597.0040708525,602.14012179603,616.29822258276,616.29822258276,616.29822258276,586.98739102754,586.98739102754,586.98739102754,597.0040708525,48930.928510668,0.0079575934454769,0.0053799662168294,0.0062423649084587,806.69202915343,-0.15848043953652,-0.0083929381037146,0.0061968837943259,743.17481094257,0.021608307659226,-0.17979087841449,1e-06
6.2718171988381e-05,756417321.3305,700512550.35311,713290458.59338,0.2913357762414,0.17305285692813,-0.065348243810964,828664475.69494,9.5423582522978e-06,1.8815451596514e-05,2.0351266551159e-05,1.0028063644492,466.13080416684,466.13080416684,460.96117770884,460.96117770884,466.13080416684,480.29681162263,480.29681162263,480.29681162263,450.93915035708,450.93915035708,450.93915035708,460.96117770884,23.903020037547,23.099307523977,19.647900277715,-52.094077234932,4.6385951304824,-2.52528619344,3.6105288114811,3.9372720657074,-32.114511307426,-6.6043392611553,-62.862195800945,37.318281739256,602.1356168645,602.1356168645,596.96599040651,596.96599040651,602.1356168645,616.3016243203,616.3016243203,616.3016243203,586.94396305474,586.94396305474,586.94396305474,596.96599040651,86219.794595254,0.0079637464371401,0.0053844765777732,0.006246236715332,806.46329509782,-0.15870201723798,-0.0084149278474864,0.0062131997884632,742.85754667204,0.021662802763353,-0.18003649423131,1e-06
